,target_speed,speed_error,angle
1790,3.444546060162891,-0.2527409819357538,0.0030618507199651843
1791,3.444627876226745,-0.080022172854604,0.0027757969575905226
1792,3.4446312089625524,0.10842845155268277,0.002782319556620381
1793,3.444529681151733,0.298985945821419,0.0035419976197099677
1794,3.4444760569113013,0.44151605387240433,0.003971207767073373
1795,3.44445658493879,0.4133598409840391,0.004096839214836076
1796,3.4446096853395236,0.27377766126585534,0.003108952958695263
1797,3.4447591856004958,0.08563943254052786,0.0021440882579933304
1798,3.4446373941201784,-0.12570103013549527,0.002930137711903226
1799,3.4443813462129897,-0.2917059723845412,0.004582238921895189
1800,3.4446032014623484,-0.30149723453533683,0.0031507948515494
1801,3.444662734960332,-0.18253108253139816,0.0027665975191457216
1802,3.4446267324477753,-0.01823103735307896,0.002998942353420388
1803,3.4445653920889674,0.16397452849985328,0.0033947793556452963
1804,3.444438918050647,0.3499409807627871,0.0042108213063558764
1805,3.444241866398141,0.4883997019975608,0.005322218018069083
1806,3.4443234435023213,0.4570646809365191,0.004955758971990848
1807,3.444485116300704,0.31558672287514833,0.003912756164221716
1808,3.4445998172705576,0.12556936433657873,0.0031726336353187644
1809,3.4447665465278914,-0.08657356018470486,0.0020965761080959013
1810,3.4447491160691057,-0.2790300496118223,0.0022090826908551307
1811,3.444564078084572,-0.36387691033847824,0.0034032584091557207
1812,3.4447246854328695,-0.28597055223134493,0.0023667680078650367
1813,3.444945061234723,-0.1366470298787359,0.0009441809920661327
1814,3.445105780250662,0.04120216609702432,-0.00014028366025532226
1815,3.445133582037088,0.22843539421531078,-0.0004094418828031515
1816,3.445131592052629,0.38289988227963967,-0.0003901762634177501
1817,3.4451162475733694,0.43023751352163764,-0.00024162150790651946
1818,3.445174923628472,0.33167167188018665,-0.0008096793099617324
1819,3.4451641227975336,0.16165884165406208,-0.0007051144609415735
1820,3.4451533560557945,-0.04065198359420341,-0.0006008793033377617
1821,3.4452008444095656,-0.25791088735185363,-0.001060621839981125
1822,3.4451391759744094,-0.41232557755311916,-0.00046359835918403024
1823,3.4451538894311753,-0.37802784524111654,-0.0006060430336691662
1824,3.4453004160331027,-0.24738994646855872,-0.002024570083674251
1825,3.4453197149544477,-0.0747518946528336,-0.002211398756811678
1826,3.445200277161129,0.11345439830992587,-0.0010551302529985091
1827,3.445295638774469,0.3040998598772817,-0.001978322313998459
1828,3.4453597857422733,0.4476035432702927,-0.002638313809182853
1829,3.445344450078745,0.4191799506404177,-0.0026017032394710956
1830,3.445205225025739,0.2791183911532702,-0.0013219931293248749
1831,3.445291310774859,0.09077578626570304,-0.002049432658826813
1832,3.445273032484382,-0.11908052948278769,-0.001994757721353688
1833,3.4451997616603727,-0.2878559092779027,-0.0013478673926818634
1834,3.445291962439972,-0.3062185656580221,-0.0022373044538649065
1835,3.4452730801438327,-0.19339847082990147,-0.0021396341437524705
1836,3.445069995122951,-0.03146156059510963,-0.00031427582773289707
1837,3.4450851700443397,0.1503908321893439,-0.00022620783201945938
1838,3.444938427305814,0.3365347532835221,0.0007696029994594001
1839,3.4448318956538286,0.47549028471531507,0.0015677627484356655
1840,3.445065190872239,0.4443950330429627,0.0001685332466845786
1841,3.4450214698479966,0.303977805655971,0.00032004611013758264
1842,3.444995201886216,0.11486570206417701,0.0005180850530174587
1843,3.445049134954172,-0.09735289002702174,0.0001933443893988482
1844,3.445152925680137,-0.2818903462130371,-0.0006796288415633646
